date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2018-06-14,RL,1103119.17,1089849.77,-1.203,117.97,26,0.0,12.32,598.1,18,9,VOLTAS.NS,AUROPHARMA.NS,SAIL.NS:8.1%|HCLTECH.NS:8.0%|VOLTAS.NS:8.0%|CUMMINSIND.NS:7.9%|POWERGRID.NS:7.8%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|Telecom×0.3|RealEstate×0.3,0.5,False,0.3,0.3,1.52,2.0,2.0,2.0,1.639,1.159,2.0,2.0,2.0,0.514,0.3,2.0,2.0
2018-07-12,RL,1089849.77,1077708.74,-1.114,115.542,24,0.0,8.99,620.59,15,12,TVSMOTOR.NS,"ASIANPAINT.NS,IOC.NS,NTPC.NS",SAIL.NS:8.1%|HCLTECH.NS:8.1%|VOLTAS.NS:8.1%|CUMMINSIND.NS:8.0%|TVSMOTOR.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|Energy×0.3|Telecom×0.3,0.5,False,0.3,0.3,1.664,2.0,2.0,1.749,1.615,1.622,2.0,2.0,2.0,0.3,0.3,2.0,2.0
2018-08-09,RL,1110872.54,1109622.84,-0.112,121.925,24,0.0,16.97,892.62,9,18,"DABUR.NS,DIVISLAB.NS,TECHM.NS","HEROMOTOCO.NS,ITC.NS,POWERGRID.NS",SAIL.NS:8.1%|HCLTECH.NS:8.1%|VOLTAS.NS:8.1%|CUMMINSIND.NS:8.0%|TVSMOTOR.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|Telecom×0.3|RealEstate×0.3,0.5,False,0.3,0.3,1.397,2.0,2.0,2.0,1.653,0.894,2.0,1.895,2.0,0.784,0.3,2.0,2.0
2018-09-06,RL,1178182.24,1174444.2,-0.317,134.889,24,2.9,47.46,2669.98,20,13,"BAJFINANCE.NS,BRITANNIA.NS,DEEPAKNTR.NS,DMART.NS,INDUSINDBK.NS,MARUTI.NS,NESTLEIND.NS,TCS.NS,WHIRLPOOL.NS","CUMMINSIND.NS,DABUR.NS,HCLTECH.NS,HINDALCO.NS,JSWSTEEL.NS,SAIL.NS,TECHM.NS,VEDL.NS,WIPRO.NS",INDUSINDBK.NS:8.1%|VOLTAS.NS:7.9%|TVSMOTOR.NS:7.8%|COLPAL.NS:7.7%|MARUTI.NS:7.6%,IT×2.0|FMCG×2.0|Automobiles×2.0,Metals×0.3|Telecom×0.3|CapitalGoods×0.3,0.5,False,1.932,0.3,0.3,2.0,1.658,0.3,1.388,2.0,2.0,0.3,2.0,0.907,0.3,2.0,2.0
2018-10-04,RL,1174444.2,1074229.99,-8.533,114.846,25,0.0,25.13,952.52,23,3,"COFORGE.NS,MPHASIS.NS",MARICO.NS,MPHASIS.NS:8.0%|INDUSINDBK.NS:7.6%|VOLTAS.NS:7.5%|TVSMOTOR.NS:7.4%|COLPAL.NS:7.3%,IT×2.0|Banking×2.0|FMCG×2.0,Metals×0.3|Telecom×0.3|Healthcare×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,0.3,1.044,2.0,2.0,0.881,2.0,0.711,0.3,2.0,2.0
2018-11-01,RL,1145532.43,1144774.78,-0.066,128.955,24,8.0,24.64,541.06,9,17,EICHERMOT.NS,"BIOCON.NS,CHOLAFIN.NS",INDUSINDBK.NS:7.9%|VOLTAS.NS:7.7%|TVSMOTOR.NS:7.6%|COLPAL.NS:7.6%|MPHASIS.NS:7.6%,IT×2.0|Banking×2.0|FMCG×2.0,Metals×0.3|Telecom×0.3|Healthcare×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,0.3,1.045,2.0,2.0,0.822,2.0,0.756,0.3,2.0,2.0
2018-11-29,RL,1192087.53,1190430.87,-0.139,138.086,24,5.01,20.7,1183.37,12,15,"GODREJCP.NS,HINDUNILVR.NS,LTIM.NS","COLPAL.NS,MARUTI.NS,TCS.NS",VOLTAS.NS:8.0%|WHIRLPOOL.NS:8.0%|ASHOKLEY.NS:8.0%|INDUSINDBK.NS:7.4%|TVSMOTOR.NS:7.2%,IT×2.0|Banking×2.0|FMCG×2.0,Metals×0.3|Telecom×0.3|Healthcare×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,0.3,1.07,2.0,2.0,0.701,2.0,0.831,0.3,2.0,2.0
2018-12-27,RL,1190430.87,1185264.45,-0.434,137.053,24,12.0,6.0,327.1,6,19,DABUR.NS,GODREJCP.NS,GRASIM.NS:7.8%|VOLTAS.NS:7.5%|WHIRLPOOL.NS:7.5%|ASHOKLEY.NS:7.5%|INDUSINDBK.NS:6.9%,IT×2.0|Banking×2.0|FMCG×2.0,Metals×0.3|Telecom×0.3|CapitalGoods×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,0.3,1.145,2.0,2.0,0.3,2.0,0.969,0.3,2.0,2.0
2019-01-24,RL,1185264.45,1168360.11,-1.426,133.672,25,5.01,31.87,1759.87,19,11,"GODREJCP.NS,HDFCBANK.NS,ITC.NS,M&M.NS,NAVINFLUOR.NS,TCS.NS","BRITANNIA.NS,DMART.NS,HINDUNILVR.NS,VOLTAS.NS,WHIRLPOOL.NS",ITC.NS:8.0%|BAJFINANCE.NS:8.0%|NAVINFLUOR.NS:8.0%|GRASIM.NS:7.8%|ASHOKLEY.NS:7.5%,FMCG×2.0|Energy×2.0|Chemicals×2.0,Telecom×0.3|CapitalGoods×0.3|Healthcare×0.3,0.5,False,1.887,0.3,0.3,2.0,0.784,1.113,1.627,0.301,2.0,0.3,0.734,2.0,0.3,0.975,0.575
2019-02-21,RL,1168360.11,1142440.55,-2.218,128.488,24,3.62,18.22,1050.79,19,8,"VOLTAS.NS,WHIRLPOOL.NS","DABUR.NS,ITC.NS,MPHASIS.NS",BAJFINANCE.NS:8.1%|NAVINFLUOR.NS:8.1%|GRASIM.NS:7.9%|ASHOKLEY.NS:7.6%|TCS.NS:7.6%,IT×2.0|Banking×2.0|FMCG×2.0,Metals×0.3|Telecom×0.3|Healthcare×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,0.3,1.027,2.0,2.0,0.889,2.0,0.746,0.3,2.0,2.0
2019-03-22,RL,1235527.72,1234778.73,-0.061,146.956,23,0.0,11.42,534.94,3,22,HINDUNILVR.NS,"GODREJCP.NS,M&M.NS",BAJFINANCE.NS:8.2%|NAVINFLUOR.NS:8.2%|GRASIM.NS:8.0%|ASHOKLEY.NS:7.7%|TCS.NS:7.7%,IT×2.0|FMCG×2.0|Automobiles×2.0,Metals×0.3|Telecom×0.3|CapitalGoods×0.3,0.5,False,1.992,0.3,0.3,2.0,1.84,0.3,1.313,2.0,2.0,0.3,2.0,0.992,0.3,2.0,2.0
2019-04-18,RL,1275969.97,1269987.19,-0.469,153.997,12,25.1,76.79,4273.23,9,22,"BAJAJFINSV.NS,BHARTIARTL.NS,INDUSTOWER.NS,MUTHOOTFIN.NS,OBEROIRLTY.NS,RELIANCE.NS,SAIL.NS,VEDL.NS","ACC.NS,ALKEM.NS,AMBUJACEM.NS,ASHOKLEY.NS,COFORGE.NS,DIVISLAB.NS,EICHERMOT.NS,GRASIM.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,LTIM.NS,NESTLEIND.NS,SHREECEM.NS,TCS.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VOLTAS.NS,WHIRLPOOL.NS",VEDL.NS:8.0%|DEEPAKNTR.NS:8.0%|RELIANCE.NS:8.0%|INDUSTOWER.NS:8.0%|OBEROIRLTY.NS:7.7%,Energy×2.0|Metals×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FMCG×0.3,1.5,False,0.3,0.673,0.3,2.0,0.3,2.0,1.63,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3
2019-05-16,RL,1269987.19,1225470.14,-3.505,145.094,17,5.02,35.17,1429.29,13,6,"AMBUJACEM.NS,COLPAL.NS,GRASIM.NS,HINDUNILVR.NS,MGL.NS,MPHASIS.NS,PERSISTENT.NS","MUTHOOTFIN.NS,OBEROIRLTY.NS",GRASIM.NS:8.0%|PERSISTENT.NS:8.0%|VEDL.NS:7.8%|DEEPAKNTR.NS:7.8%|RELIANCE.NS:7.8%,IT×2.0|Energy×2.0|Metals×2.0,Banking×0.3|Pharma×0.3|CapitalGoods×0.3,0.51,False,0.3,0.3,0.3,2.0,2.0,2.0,1.945,0.3,1.333,0.3,2.0,2.0,1.223,0.3,0.71
2019-06-13,RL,1302211.19,1300945.58,-0.097,160.189,14,24.84,27.63,903.74,0,17,,"DEEPAKNTR.NS,HINDUNILVR.NS,NAVINFLUOR.NS",GRASIM.NS:8.3%|PERSISTENT.NS:8.3%|RELIANCE.NS:8.1%|INDUSTOWER.NS:8.1%|BAJAJFINSV.NS:7.7%,Energy×2.0|Metals×2.0|Chemicals×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,1.052,2.0,1.718,0.3,0.555,0.3,0.566,2.0,1.878,0.3,0.3
2019-07-11,RL,1300945.58,1267635.49,-2.56,153.527,18,5.03,36.63,1507.53,17,3,"ASHOKLEY.NS,BRITANNIA.NS,EICHERMOT.NS,GODREJCP.NS,HDFCLIFE.NS,TCS.NS","MPHASIS.NS,PERSISTENT.NS",TCS.NS:8.0%|ASHOKLEY.NS:8.0%|GRASIM.NS:7.8%|RELIANCE.NS:7.7%|INDUSTOWER.NS:7.7%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Pharma×0.3|CapitalGoods×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.571,2.0,0.3,2.0,2.0,1.333,0.3,1.584
2019-08-08,RL,1267635.49,1192318.84,-5.942,138.464,19,2.52,15.62,873.64,11,10,"IOC.NS,PERSISTENT.NS,TVSMOTOR.NS","GODREJCP.NS,VEDL.NS",TCS.NS:8.2%|ASHOKLEY.NS:8.2%|GRASIM.NS:8.0%|RELIANCE.NS:7.8%|INDUSTOWER.NS:7.8%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|CapitalGoods×0.3|Healthcare×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,1.765,2.0,0.3,2.0,2.0,1.02,0.683,2.0
2019-09-05,RL,1216104.86,1214526.34,-0.13,142.905,20,0.0,21.15,1127.5,11,12,"HAVELLS.NS,NMDC.NS,SHREECEM.NS,WIPRO.NS","BAJFINANCE.NS,BRITANNIA.NS,COLPAL.NS",RELIANCE.NS:8.3%|INDUSTOWER.NS:8.3%|ASHOKLEY.NS:8.0%|TCS.NS:8.0%|GRASIM.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|CapitalGoods×0.3|Healthcare×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,0.3,2.0,2.0,0.636,1.501,2.0
2019-10-03,RL,1286947.79,1285280.79,-0.13,157.056,21,8.0,23.62,1190.61,8,17,"COFORGE.NS,HINDUNILVR.NS,INFY.NS,MARICO.NS,PETRONET.NS","HDFCLIFE.NS,IOC.NS,PERSISTENT.NS,TVSMOTOR.NS",RELIANCE.NS:7.7%|INDUSTOWER.NS:7.7%|ASHOKLEY.NS:7.4%|TCS.NS:7.4%|GRASIM.NS:7.4%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|CapitalGoods×0.3|Healthcare×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,1.275,2.0,0.3,2.0,2.0,1.086,0.404,2.0
2019-10-31,RL,1376832.85,1374410.49,-0.176,174.882,16,22.84,29.84,1730.11,6,17,"BAJFINANCE.NS,CHOLAFIN.NS","AMBUJACEM.NS,ASHOKLEY.NS,COFORGE.NS,EICHERMOT.NS,HAVELLS.NS,PETRONET.NS,TCS.NS",INFY.NS:8.0%|RELIANCE.NS:7.3%|INDUSTOWER.NS:7.3%|GRASIM.NS:7.0%|BAJAJFINSV.NS:6.9%,IT×2.0|Energy×2.0|Metals×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,1.31,False,0.3,0.3,0.3,2.0,2.0,2.0,1.635,0.3,0.723,0.3,2.0,2.0,1.386,0.3,0.3
2019-11-28,RL,1439540.15,1434795.82,-0.33,186.959,15,5.0,56.3,3388.98,12,11,"AXISBANK.NS,DEEPAKNTR.NS,HDFCLIFE.NS,ICICIBANK.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,SBILIFE.NS","CHOLAFIN.NS,HINDUNILVR.NS,INFY.NS,MARICO.NS,MGL.NS,RELIANCE.NS,SAIL.NS,WIPRO.NS",BAJAJFINSV.NS:8.0%|MUTHOOTFIN.NS:8.0%|AARTIIND.NS:8.0%|HDFCLIFE.NS:8.0%|BAJFINANCE.NS:8.0%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,0.832,0.3,0.3,2.0,1.391,2.0,2.0,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3
2019-12-26,RL,1491791.82,1490452.54,-0.09,198.091,15,5.03,11.92,956.63,6,11,"COALINDIA.NS,GAIL.NS","HDFCLIFE.NS,ICICIBANK.NS",GAIL.NS:8.1%|BAJAJFINSV.NS:7.7%|MUTHOOTFIN.NS:7.7%|AARTIIND.NS:7.7%|BAJFINANCE.NS:7.7%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|Automobiles×0.3|Pharma×0.3,1.5,False,0.869,0.3,0.3,2.0,1.693,2.0,2.0,0.3,0.344,0.3,0.3,2.0,2.0,0.3,0.3
2020-01-23,RL,1548883.12,1547188.16,-0.109,209.438,16,0.0,16.81,1210.73,7,10,"HDFCLIFE.NS,PETRONET.NS",GAIL.NS,HDFCLIFE.NS:8.0%|SBILIFE.NS:8.0%|BAJAJFINSV.NS:7.4%|MUTHOOTFIN.NS:7.4%|AARTIIND.NS:7.4%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,0.792,0.3,0.3,2.0,1.355,2.0,2.0,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3
2020-02-20,RL,1601306.99,1599124.99,-0.136,219.825,16,0.0,17.26,1558.57,8,10,"ACC.NS,ONGC.NS","BAJFINANCE.NS,HDFCLIFE.NS",ONGC.NS:8.0%|PETRONET.NS:8.0%|MUTHOOTFIN.NS:8.0%|ACC.NS:7.8%|SBILIFE.NS:7.7%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|Automobiles×0.3|Pharma×0.3,1.5,False,0.881,0.3,0.3,2.0,2.0,2.0,2.0,0.3,0.498,0.3,0.3,2.0,2.0,0.3,0.3
2020-03-19,RL,1599124.99,1107361.57,-30.752,121.472,14,12.0,48.42,1889.0,14,4,"BAJAJ-AUTO.NS,GAIL.NS","AXISBANK.NS,NAVINFLUOR.NS,NMDC.NS,PETRONET.NS",GAIL.NS:7.6%|BAJAJ-AUTO.NS:7.6%|ONGC.NS:7.4%|MUTHOOTFIN.NS:7.4%|ACC.NS:7.2%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Healthcare×0.3|RealEstate×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,1.721,2.0,2.0,2.0,2.0,2.0,2.0,1.497,2.0,2.0
2020-04-16,RL,1646580.3,1642518.52,-0.247,228.504,13,15.0,83.65,2900.76,3,14,"ASHOKLEY.NS,IOC.NS,TVSMOTOR.NS","BAJAJ-AUTO.NS,GRASIM.NS,MUTHOOTFIN.NS,SBILIFE.NS",ONGC.NS:7.6%|BAJAJFINSV.NS:7.6%|GAIL.NS:7.6%|BHARTIARTL.NS:7.6%|AARTIIND.NS:7.6%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Healthcare×0.3|RealEstate×0.3,1.5,True,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,0.95,2.0,2.0,2.0,1.276,2.0
2020-05-14,RL,1688450.17,1686455.77,-0.118,237.291,15,13.79,29.01,1424.88,8,8,"BPCL.NS,EICHERMOT.NS,TITAN.NS",ACC.NS,GAIL.NS:8.0%|ONGC.NS:8.0%|BPCL.NS:8.0%|EICHERMOT.NS:8.0%|TITAN.NS:6.7%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Healthcare×0.3|RealEstate×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,1.028,2.0,2.0,2.0,1.509,2.0
2020-06-11,RL,1800446.21,1797706.22,-0.152,259.541,15,5.01,22.93,1957.19,9,8,"ASIANPAINT.NS,VOLTAS.NS","BPCL.NS,EICHERMOT.NS",ASHOKLEY.NS:8.0%|IOC.NS:8.0%|ASIANPAINT.NS:8.0%|TVSMOTOR.NS:8.0%|AARTIIND.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Energy×2.0,IT×0.3|Pharma×0.3|CapitalGoods×0.3,1.5,False,0.533,0.3,0.3,2.0,2.0,2.0,2.0,1.248,2.0,0.3,0.3,2.0,2.0,0.3,1.486
2020-07-09,RL,1888642.98,1886550.94,-0.111,277.31,16,5.02,14.68,1494.32,6,11,"ABB.NS,GODREJCP.NS",IOC.NS,ONGC.NS:8.0%|COALINDIA.NS:8.0%|ASHOKLEY.NS:7.5%|ASIANPAINT.NS:7.5%|TVSMOTOR.NS:7.5%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.552,2.0,0.627,0.3,2.0,1.813,0.3,2.0
2020-08-06,RL,1905365.31,1904148.1,-0.064,280.83,18,5.0,8.46,869.48,13,7,"ALKYLAMINE.NS,LICHSGFIN.NS,PIDILITIND.NS,WHIRLPOOL.NS","SHREECEM.NS,VOLTAS.NS",ASHOKLEY.NS:8.0%|ONGC.NS:7.7%|COALINDIA.NS:7.7%|ASIANPAINT.NS:7.2%|TVSMOTOR.NS:7.2%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.744,2.0,0.667,0.3,2.0,1.778,0.3,2.0
2020-09-03,RL,2069077.68,2066451.54,-0.127,313.29,19,5.0,20.64,1875.71,5,16,"BAJAJ-AUTO.NS,MGL.NS,VEDL.NS","ASIANPAINT.NS,ONGC.NS",GODREJCP.NS:8.0%|ASHOKLEY.NS:7.9%|COALINDIA.NS:7.6%|TVSMOTOR.NS:7.1%|AARTIIND.NS:7.1%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.849,2.0,0.848,0.3,2.0,1.817,0.3,2.0
2020-10-01,RL,2066451.54,2021657.05,-2.168,304.331,21,0.0,18.56,1440.17,14,9,"ASIANPAINT.NS,DMART.NS,HAVELLS.NS,MARUTI.NS","LICHSGFIN.NS,WHIRLPOOL.NS",MARUTI.NS:8.0%|GODREJCP.NS:7.4%|ASHOKLEY.NS:7.3%|COALINDIA.NS:7.0%|TVSMOTOR.NS:6.6%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|Pharma×0.3|Healthcare×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,1.977,2.0,0.499,1.102,2.0,2.0,0.3,2.0
2020-10-29,RL,2021657.05,2017137.39,-0.224,303.427,20,12.0,24.11,1766.88,12,12,"ITC.NS,VOLTAS.NS,WHIRLPOOL.NS","ABB.NS,DMART.NS,MARUTI.NS,PIDILITIND.NS",BAJAJ-AUTO.NS:7.6%|GODREJCP.NS:7.1%|ASHOKLEY.NS:7.1%|COALINDIA.NS:6.8%|TVSMOTOR.NS:6.4%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,1.057,2.0,0.541,0.3,2.0,2.0,0.3,2.0
2020-11-26,RL,2254773.89,2253275.35,-0.066,350.655,21,5.0,10.31,1070.31,2,19,RELIANCE.NS,,RELIANCE.NS:8.0%|BAJAJ-AUTO.NS:7.6%|GODREJCP.NS:7.2%|ASHOKLEY.NS:7.1%|COALINDIA.NS:6.8%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.961,2.0,0.587,0.3,2.0,1.971,0.3,2.0
2020-12-24,RL,2446709.51,2440697.63,-0.246,388.14,20,5.0,35.13,4294.22,12,16,"BPCL.NS,DABUR.NS,EICHERMOT.NS,HINDALCO.NS,NAVINFLUOR.NS,NMDC.NS,PETRONET.NS","ASHOKLEY.NS,ASIANPAINT.NS,HAVELLS.NS,MGL.NS,TITAN.NS,TVSMOTOR.NS,VOLTAS.NS,WHIRLPOOL.NS",RELIANCE.NS:8.0%|GODREJCP.NS:8.0%|BAJAJ-AUTO.NS:8.0%|COALINDIA.NS:8.0%|PETRONET.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.3,2.0,0.535,0.3,2.0,1.861,0.3,2.0
2021-01-21,RL,2565778.15,2563518.83,-0.088,412.704,20,5.01,13.32,1613.84,12,11,"HEROMOTOCO.NS,MGL.NS,POWERGRID.NS","GAIL.NS,ITC.NS,VEDL.NS",RELIANCE.NS:8.0%|COALINDIA.NS:8.0%|PETRONET.NS:8.0%|BPCL.NS:8.0%|BHARTIARTL.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.3,2.0,0.492,0.3,2.0,1.885,0.3,2.0
2021-02-18,RL,2652157.14,2648035.25,-0.155,429.607,21,0.0,24.81,2944.32,9,16,"ASIANPAINT.NS,PIDILITIND.NS,PRESTIGE.NS,TITAN.NS,WHIRLPOOL.NS","DABUR.NS,GODREJCP.NS,HEROMOTOCO.NS,POWERGRID.NS",ASIANPAINT.NS:8.0%|RELIANCE.NS:7.7%|COALINDIA.NS:7.7%|PETRONET.NS:7.7%|BPCL.NS:7.7%,FinancialServices×2.0|Metals×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FMCG×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,1.442,0.3,0.3,0.3,1.215,2.0,0.3,0.782
2021-03-18,RL,2648035.25,2591157.5,-2.148,418.232,21,3.19,4.97,691.12,14,8,DMART.NS,HINDALCO.NS,RELIANCE.NS:8.0%|ASIANPAINT.NS:7.8%|COALINDIA.NS:7.4%|PETRONET.NS:7.4%|BPCL.NS:7.4%,FinancialServices×2.0|Metals×2.0|Telecom×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,1.752,0.3,2.0,2.0,2.0,2.0,2.0,0.384,0.473,0.3,1.726,2.0,0.3,0.912
2021-04-15,RL,2646345.36,2642533.13,-0.144,428.507,20,1.05,19.83,2722.99,10,14,"COLPAL.NS,MARICO.NS,NESTLEIND.NS","BAJAJ-AUTO.NS,MGL.NS,PETRONET.NS,PRESTIGE.NS",RELIANCE.NS:8.2%|WHIRLPOOL.NS:8.0%|NESTLEIND.NS:8.0%|ASIANPAINT.NS:7.9%|COALINDIA.NS:7.6%,FinancialServices×2.0|FMCG×2.0|Energy×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,1.41,0.3,2.0,2.0,0.3,1.03
2021-05-14,RL,2828322.38,2824937.65,-0.12,464.988,21,0.0,17.88,2417.59,10,14,"DABUR.NS,HINDALCO.NS,JSWSTEEL.NS,SIEMENS.NS","BAJAJFINSV.NS,MARICO.NS,PIDILITIND.NS",RELIANCE.NS:8.0%|WHIRLPOOL.NS:7.9%|NESTLEIND.NS:7.9%|ASIANPAINT.NS:7.8%|COALINDIA.NS:7.4%,FinancialServices×2.0|FMCG×2.0|Energy×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,2.0,1.372,0.3,2.0,2.0,0.3,0.971
2021-06-10,RL,2973824.3,2968777.64,-0.17,493.756,21,0.0,24.23,3604.78,7,17,"AMBUJACEM.NS,HDFCLIFE.NS,SBILIFE.NS","COALINDIA.NS,JSWSTEEL.NS,TITAN.NS",SBILIFE.NS:8.0%|NMDC.NS:8.0%|HDFCLIFE.NS:8.0%|RELIANCE.NS:7.5%|WHIRLPOOL.NS:7.3%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,0.902,0.3,2.0,2.0,2.0,2.0,2.0,1.183,0.933,0.3,2.0,2.0,0.3,1.003
2021-07-08,RL,2971777.27,2968875.39,-0.098,493.775,22,0.0,15.27,2072.87,15,10,"GAIL.NS,HINDUNILVR.NS,PRESTIGE.NS,VEDL.NS","NAVINFLUOR.NS,SIEMENS.NS,WHIRLPOOL.NS",AMBUJACEM.NS:8.1%|VEDL.NS:8.1%|SBILIFE.NS:7.7%|NMDC.NS:7.7%|HDFCLIFE.NS:7.7%,FinancialServices×2.0|Metals×2.0|Telecom×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,1.447,0.3,2.0,2.0,2.0,2.0,2.0,0.711,0.765,0.3,1.998,2.0,0.3,0.981
2021-08-05,RL,3126949.09,3119370.71,-0.242,523.874,21,0.0,36.27,5413.02,10,18,"BAJAJ-AUTO.NS,GRASIM.NS,HEROMOTOCO.NS,MARUTI.NS,TVSMOTOR.NS,ULTRACEMCO.NS","BPCL.NS,COLPAL.NS,DABUR.NS,EICHERMOT.NS,HINDUNILVR.NS,NESTLEIND.NS,RELIANCE.NS",AMBUJACEM.NS:8.1%|VEDL.NS:8.1%|GRASIM.NS:8.0%|ULTRACEMCO.NS:8.0%|BAJAJ-AUTO.NS:8.0%,FinancialServices×2.0|Metals×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FMCG×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,2.0,2.0,1.791,0.3,0.369,0.3,1.452,2.0,0.3,0.87
2021-09-02,RL,3186324.17,3183157.87,-0.099,536.632,23,0.0,13.6,2261.71,13,12,"COLPAL.NS,DABUR.NS,MARICO.NS,MGL.NS","ASIANPAINT.NS,GAIL.NS",AMBUJACEM.NS:7.7%|VEDL.NS:7.7%|GRASIM.NS:7.6%|ULTRACEMCO.NS:7.6%|BAJAJ-AUTO.NS:7.6%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|Pharma×0.3,1.5,False,0.3,1.093,0.3,2.0,2.0,2.0,2.0,2.0,1.004,0.915,0.3,2.0,2.0,0.3,1.035
